SystemId,URL,FIELD,INDEX,LEVEL,VALUE
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,5,3.6.3.1,"/search?sca_esv=595661027&gl=US&hl=en&q=used+electric+cars+under+%2410,000+near+me&sa=X&ved=2ahUKEwiV84js4MODAxVSAHkGHam-C5AQ1QJ6BAhYEAE"
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,6,3.7.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=New+electric+cars+for+sale&sa=X&ved=2ahUKEwiV84js4MODAxVSAHkGHam-C5AQ1QJ6BAhXEAE
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,7,3.8.3.1,"/search?sca_esv=595661027&gl=US&hl=en&q=used+electric+cars+under+%243,000&sa=X&ved=2ahUKEwiV84js4MODAxVSAHkGHam-C5AQ1QJ6BAhWEAE"
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,8,3.9.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Used+electric+car+for+sale&sa=X&ved=2ahUKEwiV84js4MODAxVSAHkGHam-C5AQ1QJ6BAhcEAE
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,9,3.10.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+cars+for+sale+under+10k&sa=X&ved=2ahUKEwiV84js4MODAxVSAHkGHam-C5AQ1QJ6BAhdEAE
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,10,3.11.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Cheap+electric+cars+for+sale&sa=X&ved=2ahUKEwiV84js4MODAxVSAHkGHam-C5AQ1QJ6BAhbEAE
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_LandingLink,0,2.1.7.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_LandingLink,1,2.2.7.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_LandingLink,2,2.3.7.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_DeliveryInfo,0,2.1.8.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_DeliveryInfo,1,2.2.8.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_DeliveryInfo,2,2.3.8.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_ShoppingInfo,0,2.1.9.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_ShoppingInfo,1,2.2.9.1,In-store shopping
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_ShoppingInfo,2,2.3.9.1,In-store shopping
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_CurbsideTag,0,2.1.10.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_CurbsideTag,1,2.2.10.1,
26,https://www.google.com/search?q=electric+car+sale&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_CurbsideTag,2,2.3.10.1,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_Box,0,2.1,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,0,3.1,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,1,3.2,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,2,3.3,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,3,3.4,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,4,3.5,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,5,3.6,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,6,3.7,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,7,3.8,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,8,3.9,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,9,3.10,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,10,3.11,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,11,3.12,
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,0,3.1.1.1,Largest electric car manufacturers
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,1,3.2.1.1,EV manufacturers in USA
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,2,3.3.1.1,Electric vehicle classification
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,3,3.4.1.1,Electric automotive industry
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,4,3.5.1.1,electric cars for sale
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,5,3.6.1.1,electric cars list
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,6,3.7.1.1,electric cars cheap
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,7,3.8.1.1,best electric cars
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,8,3.9.1.1,electric cars advantages
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,9,3.10.1.1,electric cars brands
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,10,3.11.1.1,used electric cars
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,11,3.12.1.1,electric cars for kids
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,0,3.1.2.1,"[x:230.00,y:3021.41,w:652.00,h:297.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,1,3.2.2.1,"[x:230.00,y:3319.41,w:652.00,h:52.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,2,3.3.2.1,"[x:230.00,y:3372.41,w:652.00,h:52.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,3,3.4.2.1,"[x:230.00,y:3425.41,w:652.00,h:52.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,4,3.5.2.1,"[x:222.00,y:3523.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,5,3.6.2.1,"[x:222.00,y:3579.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,6,3.7.2.1,"[x:222.00,y:3635.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,7,3.8.2.1,"[x:222.00,y:3691.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,8,3.9.2.1,"[x:556.00,y:3523.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,9,3.10.2.1,"[x:556.00,y:3579.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,10,3.11.2.1,"[x:556.00,y:3635.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,11,3.12.2.1,"[x:556.00,y:3691.41,w:334.00,h:56.00]"
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,0,3.1.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Largest+electric+car+manufacturers&stick=H4sIAAAAAAAAAOOQMVLKSSxKTy0uUUjNSU0uKcpMVkhOLFLITcwrTUtMLiktSi0qjuJFlis-xcipn6tvkFJkaZByipEDxE7KKQcKc4GY6VkWZSm5UHFD88oMKNM8N8kMyjQ1yq2AMs2Mik1OMfLqp-sbGiYbGSSnJKek_WJU8iHopgYWxkWsRKi7xSbJcOBK5pKU-k-anD99LXvm_nNmCX0_s2SP8hQAaVpzYP4AAAA&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ4qYDegQIBhAI
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,1,3.2.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=EV+manufacturers+in+USA&stick=H4sIAAAAAAAAAOOQMRJPLVPITcwrTUtMLiktSi0qVsjMUygtToziTc1JTS4pykxWSE4sKj7FyKmfq2-QUmRpkHKKkQvENjPJMbQoh3LSsyzKUnJPMXKAOEZVxSanGHn10_UNDZONDJJTklPSoFLGpnm5UC2mJYYG2UkwdUnlecaGKcZASW6QpKGRkZFFQRFMNsu4vCy73Nj8F6O4axime0ODHRtYGBex4pK8xSbJcOBK5hJpz-vf8xcK5AXOzBGMm6bHbPP4oDkARq0NQgQBAAA&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ4qYDegQIDBAI
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,2,3.3.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+vehicle+classification&stick=H4sIAAAAAAAAAOOQMZJPzUlNLinKTFYoS83ITM5JVUjOSSwuzkzLTE4syczPi-KFK0hOLCo-xcipn6tvYJqek25xipELxDbJSc6LN4VKmBvEmxlAJYzMSuKTzX8xyrvit6KBhXERKyFFt9gkGQ5cyVxyec36Zwf0mnpX_F2T9HXx16Srp3imAgDP4yQcxwAAAA&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ4qYDegQIDRAG
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,3,3.4.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+automotive+industry&stick=H4sIAAAAAAAAAOOQMZJJzUlNLinKTFZILC3Jz80vySxLVcjMSyktLimqjOKFyyYnFhWfYuTUz9U3MCzITUk_xcgFYhvn5aQZlZ9i5ABzjJOyYWpMUtLToMLmyYZlMGZScSVUp4WBWVYO3EijNAMLKNvMIrcwC6reKLk89xejjCseNzawMC5ixaviFpskw4ErmUtW8LOlSZ1jfPVE-3vAKaOWQsuNSRsA6RaQSwIBAAA&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ4qYDegQIEBAI
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,4,3.5.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+cars+for+sale&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAgaEAE
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,5,3.6.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+cars+list&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAgiEAE
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,6,3.7.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+cars+cheap&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAgmEAE
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,7,3.8.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Best+electric+cars&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAgoEAE
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,8,3.9.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+cars+advantages&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAgpEAE
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,9,3.10.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+cars+brands&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAgvEAE
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,10,3.11.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Used+electric+cars&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAguEAE
27,https://www.google.com/search?q=electric+cars&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,11,3.12.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+cars+for+kids&sa=X&ved=2ahUKEwizlun84MODAxWLmIkEHcpLCdkQ1QJ6BAg0EAE
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_Box,0,2.1,
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,0,3.1,
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,1,3.2,
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,2,3.3,
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,3,3.4,
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,4,3.5,
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,5,3.6,
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,0,3.1.1.1,rivian electric pickup truck
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,1,3.2.1.1,electric pickup truck for sale
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,2,3.3.1.1,electric truck
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,3,3.4.1.1,rivian r1t
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,4,3.5.1.1,electric trucks 2024
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Text,5,3.6.1.1,ford electric truck
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,0,3.1.2.1,"[x:222.00,y:2372.00,w:334.00,h:56.00]"
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,1,3.2.2.1,"[x:222.00,y:2428.00,w:334.00,h:56.00]"
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,2,3.3.2.1,"[x:222.00,y:2484.00,w:334.00,h:56.00]"
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,3,3.4.2.1,"[x:556.00,y:2372.00,w:334.00,h:56.00]"
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,4,3.5.2.1,"[x:556.00,y:2428.00,w:334.00,h:56.00]"
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_BoxPixel,5,3.6.2.1,"[x:556.00,y:2484.00,w:334.00,h:56.00]"
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,0,3.1.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Rivian+electric+pickup+truck&sa=X&ved=2ahUKEwjmtJGP4cODAxUcv4kEHaqJDEkQ1QJ6BAgaEAE
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,1,3.2.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+pickup+truck+for+sale&sa=X&ved=2ahUKEwjmtJGP4cODAxUcv4kEHaqJDEkQ1QJ6BAgYEAE
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,2,3.3.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+truck&sa=X&ved=2ahUKEwjmtJGP4cODAxUcv4kEHaqJDEkQ1QJ6BAgWEAE
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,3,3.4.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Rivian+R1T&sa=X&ved=2ahUKEwjmtJGP4cODAxUcv4kEHaqJDEkQ1QJ6BAgVEAE
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,4,3.5.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Electric+trucks+2024&sa=X&ved=2ahUKEwjmtJGP4cODAxUcv4kEHaqJDEkQ1QJ6BAgUEAE
28,https://www.google.com/search?q=electric+pickup+truck&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_LandingLink,5,3.6.3.1,/search?sca_esv=595661027&gl=US&hl=en&q=Ford+electric+truck&sa=X&ved=2ahUKEwjmtJGP4cODAxUcv4kEHaqJDEkQ1QJ6BAgSEAE
29,https://www.google.com/search?q=electric+pickup+truck+prices&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearchesMapPlace_Box,0,2.1,
29,https://www.google.com/search?q=electric+pickup+truck+prices&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,0,3.1,
29,https://www.google.com/search?q=electric+pickup+truck+prices&start=0&uule=w+CAIQICIbNTk5MDEsTW9udGFuYSxVbml0ZWQgU3RhdGVz&gl=US&hl=en,RelatedSearches_Box,1,3.2,
